PlanetName,Method,Year,Facility,OrbitPeriod,PlanetRadius,PlanetMass
WASP-1 b,Transit,2007,SuperWASP,2.51995,21.633,282.8687
WASP-1 b,Transit,2007,SuperWASP,2.519961,16.634,273.3338
WASP-1 b,Transit,2007,SuperWASP,2.5199464,16.735,311.4734
WASP-1 b,Transit,2007,SuperWASP,2.5199449,16.97,292
WASP-1 b,Transit,2007,SuperWASP,2.5199454,16.623,271.415
WASP-1 b,Transit,2007,SuperWASP,2.519961,16.97,291.76794
WASP-1 b,Transit,2007,SuperWASP,2.5199448,16.97,301.30284
WASP-1 b,Transit,2007,SuperWASP,2.51994529,16.242,268.88418
WASP-10 b,Transit,2008,SuperWASP,3.0927616,12.106,1001.12
WASP-10 b,Transit,2008,SuperWASP,3.0927636,14.348,940.7768
WASP-10 b,Transit,2008,SuperWASP,3.09272932,11.96,1020.2343
WASP-10 b,Transit,2008,SuperWASP,3.1,12.3,1017
WASP-10 b,Transit,2008,SuperWASP,3.0927616,11.96,1004.3428
WASP-100 b,Transit,2014,SuperWASP,2.849375,18.943,645.1949
WASP-100 b,Transit,2014,SuperWASP,2.849375,18.94,645.17
WASP-100 b,Transit,2014,SuperWASP,2.849375,18.943,638.8383
WASP-100 b,Transit,2014,SuperWASP,2.84938,14.908,400.4658
WASP-101 b,Transit,2014,SuperWASP,3.585722,15.805,157.96151
WASP-101 b,Transit,2014,SuperWASP,3.585722,15.8,158.91
WASP-101 b,Transit,2014,SuperWASP,3.58572,16.029,162.0933
WASP-103 b,Transit,2014,SuperWASP,0.925542,17.127,473.5667
WASP-103 b,Transit,2014,SuperWASP,0.925542,17.127,473.547
WASP-103 b,Transit,2014,SuperWASP,0.9255456,17.127,462.44265
WASP-104 b,Transit,2014,SuperWASP,1.7554137,12.745,404.263
WASP-104 b,Transit,2014,SuperWASP,1.7554137,12.745,403.00844
WASP-106 b,Transit,2014,SuperWASP,9.289715,12.162,606.73747
WASP-106 b,Transit,2014,SuperWASP,9.28971,11.433,514.8846
WASP-106 b,Transit,2014,SuperWASP,9.289715,12.162,611.797
WASP-11 b,Transit,2008,SuperWASP,3.72247,12.442,251.0857
WASP-11 b,Transit,2008,SuperWASP,3.722465,10.2,168.4499
WASP-11 b,Transit,2008,SuperWASP,3.72247967,11.097,156.37236
WASP-11 b,Transit,2008,SuperWASP,3.7224747,11.265,154.777
WASP-11 b,Transit,2008,SuperWASP,3.7224793,11.097,169.08556
WASP-117 b,Transit,2014,SuperWASP,10.02165,11.444,87.5585
WASP-117 b,Transit,2014,SuperWASP,10.02165,11.882,95.349
WASP-117 b,Transit,2014,SuperWASP,10.02165,11.444,87.75286
WASP-118 b,Transit,2016,SuperWASP,4.0460407,15.625,165.2716
WASP-118 b,Transit,2016,SuperWASP,4.0460435,16.141,163.36462
WASP-12 b,Transit,2008,SuperWASP,1.09142,21.712,465.62095
WASP-12 b,Transit,2008,SuperWASP,1.091423,20.1,448
WASP-12 b,Transit,2008,SuperWASP,1.09142245,20.4,416.3573
WASP-12 b,Transit,2008,SuperWASP,1.0914222,20.456,454.4969
WASP-12 b,Transit,2008,SuperWASP,1.0914203,21.297,467.2101
WASP-12 b,Transit,2008,SuperWASP,1.0914209,20.456,441.7837
WASP-12 b,Transit,2008,SuperWASP,1.09142119,20.849,638.8383
WASP-12 b,Transit,2008,SuperWASP,1.09,19.392,444.962
WASP-12 b,Transit,2008,SuperWASP,1.0914199,20.389,448.1403
WASP-120 b,Transit,2016,SuperWASP,3.6112706,16.511,1541.4755
WASP-121 b,Transit,2016,SuperWASP,1.2749255,20.905,375.99289
WASP-123 b,Transit,2016,SuperWASP,2.9776412,14.773,285.72917
WASP-127 b,Transit,2016,SuperWASP,4.178062,15.356,57.2094
WASP-13 b,Transit,2009,SuperWASP,4.353011,15.569,151.599
WASP-13 b,Transit,2009,SuperWASP,4.3530135,15.771,158.915
WASP-13 b,Transit,2009,SuperWASP,4.353011,17.127,166.86075
WASP-13 b,Transit,2009,SuperWASP,4.353011,17.127,162.72896
WASP-13 b,Transit,2009,SuperWASP,4.35301,13.675,114.4188
WASP-135 b,Transit,2015,SuperWASP,1.4013794,14.572,603.877
WASP-136 b,Transit,2016,SuperWASP,5.215357,15.468,479.9233
WASP-138 b,Transit,2016,SuperWASP,3.634433,12.218,387.7526
WASP-14 b,Transit,2008,SuperWASP,2.24376524,13.686,2466.3608
WASP-14 b,Transit,2008,SuperWASP,2.2437661,18.304,2510.857
WASP-14 b,Transit,2008,SuperWASP,2.2437655,13.899,2412.3297
WASP-14 b,Transit,2008,SuperWASP,2.2437661,14.359,2294.7326
WASP-14 b,Transit,2008,SuperWASP,2.243752,14.36,2333
WASP-14 b,Transit,2008,SuperWASP,2.24375,15.468,2809.6172
WASP-15 b,Transit,2009,SuperWASP,3.7521,15.805,171.6282
WASP-15 b,Transit,2009,SuperWASP,3.75209748,15.782,188.15536
WASP-15 b,Transit,2009,SuperWASP,3.7521,15.457,175.12433
WASP-15 b,Transit,2009,SuperWASP,3.75209748,16.006,172.26386
WASP-15 b,Transit,2009,SuperWASP,3.7520656,16.01,172
WASP-153 b,Transit,2017,SuperWASP,3.332609,17.374,123.9537
WASP-156 b,Transit,2017,SuperWASP,3.836169,5.717,40.68224
WASP-157 b,Transit,2016,SuperWASP,3.9516205,11.938,182.43442
WASP-16 b,Transit,2009,SuperWASP,3.1186068,11.299,288.58964
WASP-16 b,Transit,2009,SuperWASP,3.1186068,13.653,264.43456
WASP-16 b,Transit,2009,SuperWASP,3.1186009,11.3,272
WASP-16 b,Transit,2009,SuperWASP,3.1186,13.675,394.1092
WASP-17 b,Transit,2009,SuperWASP,3.73,21.185,162.0933
WASP-17 b,Transit,2009,SuperWASP,3.735433,22.261,143.97699
WASP-17 b,Transit,2009,SuperWASP,3.735438,22.317,154.46538
WASP-17 b,Transit,2009,SuperWASP,3.73543,20.961,247.9074
WASP-17 b,Transit,2009,SuperWASP,3.7354845,22.317,162.72896
WASP-17 b,Transit,2009,SuperWASP,3.7354845,21.656,151.60491
WASP-17 b,Transit,2009,SuperWASP,3.735438,19.582,154.46538
WASP-17 b,Transit,2009,SuperWASP,3.7354417,19.5,156
WASP-177 b,Transit,2019,SuperWASP,3.071722,17.71,161.45764
WASP-18 b,Transit,2009,SuperWASP,0.94145181,13.036,3299.0754
WASP-18 b,Transit,2009,SuperWASP,0.9414523,12.397,3241.866
WASP-18 b,Transit,2009,SuperWASP,0.9414526,13.35,3305.432
WASP-18 b,Transit,2009,SuperWASP,0.94145,13.451,3635.9752
WASP-18 b,Transit,2009,SuperWASP,0.9,14.6,3241.7
WASP-18 b,Transit,2009,SuperWASP,0.9414529,14.202,3213.2613
WASP-18 b,Transit,2009,SuperWASP,0.94145181,12.98,3270.4707
WASP-18 b,Transit,2009,SuperWASP,0.94145299,13.059,3314.83
WASP-180 A b,Transit,2019,SuperWASP,3.409264,13.899,286.047
WASP-181 b,Transit,2019,SuperWASP,4.5195064,13.271,95.03117
WASP-183 b,Transit,2019,SuperWASP,4.1117771,16.477,159.55066
WASP-19 b,Transit,2009,SuperWASP,0.7888396,14.684,367.72931
WASP-19 b,Transit,2009,SuperWASP,0.78884,15.536,371.21
WASP-19 b,Transit,2009,SuperWASP,0.79,15.805,362.3262
WASP-19 b,Transit,2009,SuperWASP,0.78883899,15.603,339.76027
WASP-19 b,Transit,2009,SuperWASP,0.788839,15.424,370.27195
WASP-19 b,Transit,2009,SuperWASP,0.78883942,15.637,354.06262
WASP-2 b,Transit,2007,SuperWASP,2.1522254,12.072,275.24078
WASP-2 b,Transit,2007,SuperWASP,2.152175,12.117,295.89973
WASP-2 b,Transit,2007,SuperWASP,2.152226,10.705,279.68
WASP-2 b,Transit,2007,SuperWASP,2.15222144,11.915,279.6904
WASP-2 b,Transit,2007,SuperWASP,2.15222163,12.005,293.99275
WASP-2 b,Transit,2007,SuperWASP,2.15222144,11.691,269.20201
WASP-2 b,Transit,2007,SuperWASP,2.15226,12.52,290.484
WASP-2 b,Transit,2007,SuperWASP,2.15222144,11.691,269.20201
WASP-2 b,Transit,2007,SuperWASP,2.152226,12.005,290.802
WASP-20 b,Transit,2015,SuperWASP,4.8996284,16.388,98.84513
WASP-20 b,Transit,2015,SuperWASP,4.8996284,16.388,98.841
WASP-21 b,Transit,2010,SuperWASP,4.322506,14.157,93.75985
WASP-21 b,Transit,2010,SuperWASP,4.3225126,11.994,94.39551
WASP-21 b,Transit,2010,SuperWASP,4.322482,11.99,95.345
WASP-22 b,Transit,2010,SuperWASP,3.5327313,12.98,181.1631
WASP-22 b,Transit,2010,SuperWASP,3.5327313,12.98,186.876
WASP-22 b,Transit,2010,SuperWASP,3.53269,12.554,177.9848
WASP-22 b,Transit,2010,SuperWASP,3.53269,13.787,212.9461
WASP-22 b,Transit,2010,SuperWASP,3.53273064,13.44,196.10111
WASP-23 b,Transit,2010,SuperWASP,2.94443,10.783,279.37257
WASP-23 b,Transit,2010,SuperWASP,2.9444256,10.783,280.95
WASP-24 b,Transit,2010,SuperWASP,2.3412217,14.572,336.8998
WASP-24 b,Transit,2010,SuperWASP,2.34121242,14.571,340.382
WASP-24 b,Transit,2010,SuperWASP,2.3412217,14.605,352.47347
WASP-24 b,Transit,2010,SuperWASP,2.34121,15.468,394.1092
WASP-25 b,Transit,2010,SuperWASP,3.7648327,13.675,182.43442
WASP-25 b,Transit,2010,SuperWASP,3.764825,13.675,184.3414
WASP-25 b,Transit,2010,SuperWASP,3.76483,11.994,139.8452
WASP-25 b,Transit,2010,SuperWASP,3.764825,13.675,184.334
WASP-25 b,Transit,2010,SuperWASP,3.7648327,13.978,190.06234
WASP-26 b,Transit,2010,SuperWASP,2.7566004,14.359,326.715
WASP-26 b,Transit,2010,SuperWASP,2.7565972,14.796,329.90754
WASP-26 b,Transit,2010,SuperWASP,2.7566,13.563,270.1555
WASP-26 b,Transit,2010,SuperWASP,2.7565972,13.63,324.1866
WASP-28 b,Transit,2014,SuperWASP,3.40883,13.597,288.26
WASP-28 b,Transit,2014,SuperWASP,3.40883,13.597,287.95398
WASP-28 b,Transit,2014,SuperWASP,3.40884,15.177,285.717
WASP-28 b,Transit,2014,SuperWASP,3.4088387,14.011,294.62841
WASP-29 b,Transit,2010,SuperWASP,3.9227186,8.878,77.86835
WASP-29 b,Transit,2010,SuperWASP,3.92273,8.631,73.1009
WASP-29 b,Transit,2010,SuperWASP,3.922727,8.878,77.547
WASP-29 b,Transit,2010,SuperWASP,3.9227186,8.698,77.55052
WASP-3 b,Transit,2007,SuperWASP,1.8468373,15.872,645.1949
WASP-3 b,Transit,2007,SuperWASP,1.8468355,15.693,629.3034
WASP-3 b,Transit,2007,SuperWASP,1.84683,15.917,772.3269
WASP-3 b,Transit,2007,SuperWASP,1.8468373,15.524,559.36
WASP-3 b,Transit,2007,SuperWASP,1.846835,14.5,559.357
WASP-3 b,Transit,2007,SuperWASP,1.846834,14.684,559.3808
WASP-3 b,Transit,2007,SuperWASP,1.8468351,15.872,600.6987
WASP-3 b,Transit,2007,SuperWASP,1.846835,16.298,654.7298
WASP-31 b,Transit,2010,SuperWASP,3.405909,17.228,151.92274
WASP-31 b,Transit,2010,SuperWASP,3.405886,17.363,155.41887
WASP-31 b,Transit,2010,SuperWASP,3.4059096,17.363,151.916
WASP-31 b,Transit,2010,SuperWASP,3.4,17.374,152.5584
WASP-32 b,Transit,2010,SuperWASP,2.7186591,12.33,1109.2267
WASP-32 b,Transit,2010,SuperWASP,2.71866,10.761,835.8929
WASP-32 b,Transit,2010,SuperWASP,2.718659,13.227,1144.14
WASP-32 b,Transit,2010,SuperWASP,2.718659,13.339,1144.188
WASP-33 b,Transit,2010,SuperWASP,1.21986983,17.934,371.8611
WASP-33 b,Transit,2010,SuperWASP,1.21987016,18.82,1042.4824
WASP-33 b,Transit,2010,SuperWASP,1.21987,17.856,665.21819
WASP-33 b,Transit,2010,SuperWASP,1.2198669,16.78,1303
WASP-34 b,Transit,2010,SuperWASP,4.31768,11.209,177.9848
WASP-34 b,Transit,2010,SuperWASP,4.3176782,13.675,185.29489
WASP-34 b,Transit,2010,SuperWASP,4.3176782,13.675,187.51
WASP-35 b,Transit,2011,SuperWASP,3.161575,14.796,222.79883
WASP-35 b,Transit,2011,SuperWASP,3.161575,14.796,228.828
WASP-35 b,Transit,2011,SuperWASP,3.16158,14.572,225.6593
WASP-36 b,Transit,2011,SuperWASP,1.5373653,14.359,731.932
WASP-36 b,Transit,2011,SuperWASP,1.53736596,14.874,750.39663
WASP-36 b,Transit,2011,SuperWASP,1.53736423,14.359,726.55938
WASP-36 b,Transit,2011,SuperWASP,1.5373653,14.359,729.73768
WASP-36 b,Transit,2011,SuperWASP,1.5373639,14.908,729.41985
WASP-37 b,Transit,2010,SuperWASP,3.577469,13.002,572.07
WASP-37 b,Transit,2010,SuperWASP,3.577469,13.002,546.6676
WASP-38 b,Transit,2010,SuperWASP,6.87188,12.218,861.3193
WASP-38 b,Transit,2010,SuperWASP,6.9,12.3,858.1
WASP-38 b,Transit,2010,SuperWASP,6.871815,12.263,855.245
WASP-38 b,Transit,2010,SuperWASP,6.87188,13.787,1093.3352
WASP-38 b,Transit,2010,SuperWASP,6.871815,12.218,841.61384
WASP-39 b,Transit,2011,SuperWASP,4.0552765,14.93,89.94589
WASP-39 b,Transit,2011,SuperWASP,4.06,14.235,88.9924
WASP-39 b,Transit,2011,SuperWASP,4.0552947,14.235,87.40325
WASP-39 b,Transit,2011,SuperWASP,4.055259,14.235,88.989
WASP-39 b,Transit,2011,SuperWASP,4.0552941,14.336,89.31023
WASP-4 b,Transit,2007,SuperWASP,1.3382315,15.211,393.15571
WASP-4 b,Transit,2007,SuperWASP,1.3382299,15.031,397.2875
WASP-4 b,Transit,2007,SuperWASP,1.33823144,15.289,396.96967
WASP-4 b,Transit,2007,SuperWASP,1.33823187,15.838,393.139
WASP-4 b,Transit,2007,SuperWASP,1.3382315,15.368,409.68287
WASP-4 b,Transit,2007,SuperWASP,1.33823162,14.908,371.8611
WASP-4 b,Transit,2007,SuperWASP,1.33823,14.908,375.0394
WASP-4 b,Transit,2007,SuperWASP,1.33823147,14.807,376.94638
WASP-4 b,Transit,2007,SuperWASP,1.33823251,14.908,386.48128
WASP-41 b,Transit,2012,SuperWASP,3.052404,13.227,298.7602
WASP-41 b,Transit,2012,SuperWASP,3.052401,13.451,299.07803
WASP-41 b,Transit,2012,SuperWASP,3.052401,13.451,292.391
WASP-41 b,Transit,2012,SuperWASP,3.0524,12.33,270.1555
WASP-41 b,Transit,2012,SuperWASP,3.05240154,13.204,310.51991
WASP-42 b,Transit,2012,SuperWASP,4.9816872,12.106,158.908
WASP-42 b,Transit,2012,SuperWASP,4.9816872,11.915,159.23283
WASP-42 b,Transit,2012,SuperWASP,4.9816819,12.576,167.49641
WASP-43 b,Transit,2011,SuperWASP,0.81347398,11.276,635.02434
WASP-43 b,Transit,2011,SuperWASP,0.813475,10.424,565.714
WASP-43 b,Transit,2011,SuperWASP,0.81347437,11.613,651.5515
WASP-43 b,Transit,2011,SuperWASP,0.8,10.42,572.1
WASP-44 b,Transit,2011,SuperWASP,2.4238039,12.778,282.539
WASP-44 b,Transit,2011,SuperWASP,2.423804,12.33,276.5121
WASP-44 b,Transit,2011,SuperWASP,2.4238133,12.778,279.05474
WASP-44 b,Transit,2011,SuperWASP,2.423812,10.985,275.55861
WASP-45 b,Transit,2011,SuperWASP,3.126096,11.119,318.46566
WASP-45 b,Transit,2011,SuperWASP,3.1260876,13.002,318.78349
WASP-45 b,Transit,2011,SuperWASP,3.126089,10.604,306.38812
WASP-45 b,Transit,2011,SuperWASP,3.12609,12.778,330.5432
WASP-45 b,Transit,2011,SuperWASP,3.1260876,13.002,320.041
WASP-46 b,Transit,2011,SuperWASP,1.43037,14.684,667.733
WASP-46 b,Transit,2011,SuperWASP,1.43036763,13.159,607.0553
WASP-46 b,Transit,2011,SuperWASP,1.43037,13.159,603.877
WASP-47 b,Transit,2012,SuperWASP,4.1591287,12.77,341
WASP-47 b,Transit,2012,SuperWASP,4.16071,12.9,383
WASP-47 b,Transit,2012,SuperWASP,4.1591289,12.63,363.1
WASP-47 b,Transit,2012,SuperWASP,4.1591399,12.89,362.311
WASP-47 b,Transit,2012,SuperWASP,4.1591282,12.71,370
WASP-48 b,Transit,2011,SuperWASP,2.143634,18.719,311.46
WASP-48 b,Transit,2011,SuperWASP,2.14363592,18.719,312.74472
WASP-48 b,Transit,2011,SuperWASP,2.14363544,15.65,288
WASP-48 b,Transit,2011,SuperWASP,2.143634,18.719,327.68273
WASP-48 b,Transit,2011,SuperWASP,2.14363,16.814,254.264
WASP-49 b,Transit,2012,SuperWASP,2.7817387,12.498,120.135
WASP-49 b,Transit,2012,SuperWASP,2.7817387,12.498,126.81417
WASP-49 b,Transit,2012,SuperWASP,2.7817362,13.428,126.81417
WASP-49 b,Transit,2012,SuperWASP,2.78174,12.442,117.5971
WASP-5 b,Transit,2008,SuperWASP,1.6284229,12.778,494.22565
WASP-5 b,Transit,2008,SuperWASP,1.6284246,13.047,497.40395
WASP-5 b,Transit,2008,SuperWASP,1.6284246,13.126,520.28771
WASP-5 b,Transit,2008,SuperWASP,1.6284246,13.171,506.93885
WASP-5 b,Transit,2008,SuperWASP,1.62842953,13.171,505.3497
WASP-5 b,Transit,2008,SuperWASP,1.6284296,12.218,502.15
WASP-5 b,Transit,2008,SuperWASP,1.6284279,12.184,502.15
WASP-5 b,Transit,2008,SuperWASP,1.62843142,13.081,498.336
WASP-50 b,Transit,2011,SuperWASP,1.9551,13.07,466.8287
WASP-50 b,Transit,2011,SuperWASP,1.9550959,12.924,466.555
WASP-50 b,Transit,2011,SuperWASP,1.9551,13.675,524.4195
WASP-50 b,Transit,2011,SuperWASP,1.9550938,12.924,464.0318
WASP-52 b,Transit,2012,SuperWASP,1.7497835,14.235,145.88397
WASP-52 b,Transit,2012,SuperWASP,1.7497828,13.709,146.2018
WASP-52 b,Transit,2012,SuperWASP,1.7497798,14.24,146.2
WASP-54 b,Transit,2012,SuperWASP,3.6936411,18.528,192.60498
WASP-54 b,Transit,2012,SuperWASP,3.69364,17.71,187.5197
WASP-54 b,Transit,2012,SuperWASP,3.6936411,18.528,202.131
WASP-55 b,Transit,2012,SuperWASP,4.465633,14.572,181.155
WASP-55 b,Transit,2012,SuperWASP,4.46563,14.908,193.8763
WASP-55 b,Transit,2012,SuperWASP,4.4656291,14.964,199.27941
WASP-55 b,Transit,2012,SuperWASP,4.465633,14.572,181.48093
WASP-56 b,Transit,2012,SuperWASP,4.617101,12.24,181.473
WASP-56 b,Transit,2012,SuperWASP,4.6171,10.536,143.0235
WASP-56 b,Transit,2012,SuperWASP,4.617101,12.24,190.38017
WASP-57 b,Transit,2012,SuperWASP,2.83891856,11.769,204.36469
WASP-57 b,Transit,2012,SuperWASP,2.83891856,11.769,204.68252
WASP-57 b,Transit,2012,SuperWASP,2.838971,10.267,213.573
WASP-58 b,Transit,2012,SuperWASP,5.01718,15.36,282.86
WASP-58 b,Transit,2012,SuperWASP,5.01718,16.029,308.2951
WASP-58 b,Transit,2012,SuperWASP,5.01718,15.356,285.72917
WASP-59 b,Transit,2012,SuperWASP,7.919585,8.687,272.38031
WASP-59 b,Transit,2012,SuperWASP,7.919585,8.687,274.276
WASP-6 b,Transit,2009,SuperWASP,3.36101,11.545,117.5971
WASP-6 b,Transit,2009,SuperWASP,3.36,13.675,158.915
WASP-6 b,Transit,2009,SuperWASP,3.361006,13.72,160
WASP-6 b,Transit,2009,SuperWASP,3.36100208,13.787,154.14755
WASP-6 b,Transit,2009,SuperWASP,3.36100239,13.72,153.51189
WASP-60 b,Transit,2012,SuperWASP,4.3050011,9.64,160.50415
WASP-60 b,Transit,2012,SuperWASP,4.3050011,9.64,163.358
WASP-60 b,Transit,2012,SuperWASP,4.305,9.864,174.8065
WASP-60 b,Transit,2012,SuperWASP,4.305004,13.731,177.9848
WASP-61 b,Transit,2012,SuperWASP,3.8559,13.899,654.702
WASP-61 b,Transit,2012,SuperWASP,3.8559,15.805,851.7844
WASP-61 b,Transit,2012,SuperWASP,3.855898,13.563,654.7298
WASP-61 b,Transit,2012,SuperWASP,3.8559,13.899,651.5515
WASP-62 b,Transit,2012,SuperWASP,4.41195,14.796,165.2716
WASP-62 b,Transit,2012,SuperWASP,4.41194,15.02,184.3414
WASP-62 b,Transit,2012,SuperWASP,4.411953,15.581,180.52744
WASP-62 b,Transit,2012,SuperWASP,4.411953,15.581,181.155
WASP-63 b,Transit,2012,SuperWASP,4.37808,15.805,117.5971
WASP-63 b,Transit,2012,SuperWASP,4.37809,16.029,120.77
WASP-63 b,Transit,2012,SuperWASP,4.37809,14.908,107.74437
WASP-64 b,Transit,2012,SuperWASP,1.5732918,14.247,388.07043
WASP-64 b,Transit,2012,SuperWASP,1.5732918,14.247,403.945
WASP-65 b,Transit,2013,SuperWASP,2.3114243,12.464,489.4582
WASP-65 b,Transit,2013,SuperWASP,2.3114243,12.464,492.62
WASP-66 b,Transit,2012,SuperWASP,4.086052,15.581,737.335
WASP-66 b,Transit,2012,SuperWASP,4.08605,15.693,746.9005
WASP-66 b,Transit,2012,SuperWASP,4.086052,15.581,737.3656
WASP-66 b,Transit,2012,SuperWASP,4.086052,15.581,753.2571
WASP-67 b,Transit,2012,SuperWASP,4.6144109,15.693,133.4886
WASP-67 b,Transit,2012,SuperWASP,4.61442,12.89,136.6669
WASP-67 b,Transit,2012,SuperWASP,4.61442,15.693,133.483
WASP-67 b,Transit,2012,SuperWASP,4.61,12.229,129.034
WASP-68 b,Transit,2014,SuperWASP,5.0843,14.796,343.2564
WASP-68 b,Transit,2014,SuperWASP,5.084298,13.899,304.16331
WASP-68 b,Transit,2014,SuperWASP,5.084298,13.9,301.93
WASP-69 b,Transit,2014,SuperWASP,3.8681382,11.848,82.6358
WASP-69 b,Transit,2014,SuperWASP,3.8681382,11.848,79.4575
WASP-69 b,Transit,2014,SuperWASP,3.86814,12.442,92.1707
WASP-69 b,Transit,2014,SuperWASP,3.8681382,9.113,82.632
WASP-7 b,Transit,2008,SuperWASP,4.954658,10.256,305.1168
WASP-7 b,Transit,2008,SuperWASP,4.9546416,15.401,311.4734
WASP-7 b,Transit,2008,SuperWASP,4.9546416,15.278,344.20989
WASP-7 b,Transit,2008,SuperWASP,4.9546416,14.908,305.1168
WASP-7 b,Transit,2008,SuperWASP,4.9546416,15.278,305.1168
WASP-7 b,Transit,2008,SuperWASP,4.95466,11.994,397.2875
WASP-70 A b,Transit,2014,SuperWASP,3.7130203,13.047,189.74451
WASP-70 A b,Transit,2014,SuperWASP,3.7130203,13.047,187.512
WASP-71 b,Transit,2012,SuperWASP,2.9036747,16.365,706.21826
WASP-71 b,Transit,2012,SuperWASP,2.90367,13.227,441.7837
WASP-71 b,Transit,2012,SuperWASP,2.9036747,16.37,712.545
WASP-72 b,Transit,2012,SuperWASP,2.216742,14.235,491.39696
WASP-72 b,Transit,2012,SuperWASP,2.2167421,14.235,459.58218
WASP-72 b,Transit,2012,SuperWASP,2.21673,14.46,731.009
WASP-72 b,Transit,2012,SuperWASP,2.2167421,14.24,491.3763
WASP-73 b,Transit,2014,SuperWASP,4.08722,15.917,908.9938
WASP-73 b,Transit,2014,SuperWASP,4.08722,13.002,597.20257
WASP-73 b,Transit,2014,SuperWASP,4.08722,13.002,597.5
WASP-74 b,Transit,2015,SuperWASP,2.13775,15.244,228.8376
WASP-74 b,Transit,2015,SuperWASP,2.13775,17.486,301.9385
WASP-74 b,Transit,2015,SuperWASP,2.13775,17.486,300.03152
WASP-75 b,Transit,2013,SuperWASP,2.484193,14.235,340.06
WASP-75 b,Transit,2013,SuperWASP,2.484193,14.235,341.03159
WASP-76 b,Transit,2016,SuperWASP,1.809886,20.512,292.4036
WASP-77 A b,Transit,2012,SuperWASP,1.3600309,13.56,559.36
WASP-77 A b,Transit,2012,SuperWASP,1.3600309,13.563,560.33429
WASP-77 A b,Transit,2012,SuperWASP,1.3600306,13.563,559.3808
WASP-77 A b,Transit,2012,SuperWASP,1.4,13.5,572.1
WASP-77 A b,Transit,2012,SuperWASP,1.36003,15.468,727.8307
WASP-78 b,Transit,2012,SuperWASP,2.17517632,19.055,282.857
WASP-78 b,Transit,2012,SuperWASP,2.1751763,17.822,259.66711
WASP-78 b,Transit,2012,SuperWASP,2.17518,21.633,352.7913
WASP-78 b,Transit,2012,SuperWASP,2.175173,23.091,273.3338
WASP-79 b,Transit,2012,SuperWASP,3.6623866,23.43,286.03
WASP-79 b,Transit,2012,SuperWASP,3.6623866,20.4,267.93069
