PlanetName,Method,Year,Facility,OrbitPeriod,PlanetRadius,PlanetMass
WASP-79 b,Transit,2012,SuperWASP,3.66238,18.719,270.1555
WASP-79 b,Transit,2012,SuperWASP,3.662392,17.15,270.1555
WASP-8 b,Transit,2010,SuperWASP,8.158715,11.635,677.61356
WASP-8 b,Transit,2010,SuperWASP,8.158715,11.635,713.18
WASP-8 b,Transit,2010,SuperWASP,8.2,11.2,699.2
WASP-8 b,Transit,2010,SuperWASP,8.15872,12.666,807.2882
WASP-80 b,Transit,2012,SuperWASP,3.06785234,11.198,170.99254
WASP-80 b,Transit,2012,SuperWASP,3.06785952,10.671,171.6282
WASP-80 b,Transit,2012,SuperWASP,3.1,10.65,174.8
WASP-80 b,Transit,2012,SuperWASP,3.0678504,10.671,176.07
WASP-82 b,Transit,2015,SuperWASP,2.705785,19.17,397.27
WASP-82 b,Transit,2015,SuperWASP,2.70579,18.159,371.8611
WASP-82 b,Transit,2015,SuperWASP,2.705782,18.719,394.1092
WASP-83 b,Transit,2015,SuperWASP,4.971252,11.657,95.349
WASP-83 b,Transit,2015,SuperWASP,4.971252,11.657,96.93815
WASP-84 b,Transit,2014,SuperWASP,8.5234962,10.94,218.34921
WASP-84 b,Transit,2014,SuperWASP,8.5234865,10.559,220.565
WASP-84 b,Transit,2014,SuperWASP,8.5234865,10.559,220.57402
WASP-88 b,Transit,2014,SuperWASP,4.954,16.365,133.4886
WASP-88 b,Transit,2014,SuperWASP,4.954,19.055,177.98
WASP-88 b,Transit,2014,SuperWASP,4.954,19.055,181.1631
WASP-89 b,Transit,2015,SuperWASP,3.3564227,11.657,1843.414
WASP-89 b,Transit,2015,SuperWASP,3.3564227,11.657,1875.197
WASP-90 b,Transit,2016,SuperWASP,3.916243,18.271,200.2329
WASP-92 b,Transit,2016,SuperWASP,2.1746742,16.376,255.85315
WASP-93 b,Transit,2016,SuperWASP,2.7325321,17.901,467.2101
WASP-94 A b,Transit,2014,SuperWASP,3.9501907,19.28,143.653
WASP-94 A b,Transit,2014,SuperWASP,3.9501907,19.279,144.93048
WASP-94 A b,Transit,2014,SuperWASP,3.95019,17.71,158.915
WASP-95 b,Transit,2014,SuperWASP,2.184673,13.563,382.66732
WASP-95 b,Transit,2014,SuperWASP,2.184673,13.56,359.13
WASP-95 b,Transit,2014,SuperWASP,2.18467,13.787,457.6752
WASP-96 b,Transit,2014,SuperWASP,3.4252602,13.451,155.7367
WASP-96 b,Transit,2014,SuperWASP,3.4252602,13.45,152.55
WASP-97 b,Transit,2014,SuperWASP,2.07276,12.67,419.52
WASP-97 b,Transit,2014,SuperWASP,2.07276,12.778,432.2488
WASP-97 b,Transit,2014,SuperWASP,2.07276,12.666,420.48909
WASP-98 b,Transit,2014,SuperWASP,2.96264,12.33,269.51984
WASP-98 b,Transit,2014,SuperWASP,2.96264036,12.823,293.03926
WASP-98 b,Transit,2014,SuperWASP,2.96264,12.33,263.79
WASP-99 b,Transit,2014,SuperWASP,5.75251,11.433,772.3269
WASP-99 b,Transit,2014,SuperWASP,5.75251,12.33,883.53
WASP-99 b,Transit,2014,SuperWASP,5.75251,12.33,889.924
KOI-12 b,Transit,2015,Kepler,17.855182,13.787,349.613
KOI-12 b,Transit,2015,Kepler,17.8552333,16.029,3178.3
KOI-12 b,Transit,2015,Kepler,17.85523,17.262,1690.8556
KOI-1257 b,Transit,2014,Kepler,86.647661,10.54,460.83
KOI-13 b,Transit,2011,Kepler,1.76358799,15.76,2070.66245
KOI-13 b,Transit,2011,Kepler,1.763588,16.948,2949.4624
KOI-142 b,Transit,2013,Kepler,10.91647,3.438,9.5
KOI-142 b,Transit,2013,Kepler,10.95416,3.78,8.7
KOI-1599.01,Transit,2019,Kepler,20.4415,1.9,4.6
KOI-1599.02,Transit,2019,Kepler,13.6088,1.9,9
KOI-1783.01,Transit,2020,Kepler,134.4628,8.86,71
KOI-1783.02,Transit,2020,Kepler,284.215,5.44,15
KOI-351 g,Transit,2013,Kepler,210.603,8.07,254.264
KOI-351 h,Transit,2013,Kepler,331.601,11.321,381.396
KOI-3680 b,Transit,2018,Kepler,141.241671,11.097,613.4119
KOI-55 b,Orbital Brightness Modulation,2011,Kepler,0.240104,0.759,0.44
KOI-55 c,Orbital Brightness Modulation,2011,Kepler,0.342887,0.867,0.655
KOI-94 b,Transit,2013,Kepler,3.743208,1.71,10.5
KOI-94 c,Transit,2013,Kepler,10.424,3.8,7.8
KOI-94 c,Transit,2013,Kepler,10.423648,4.32,15.6
KOI-94 d,Transit,2013,Kepler,22.342989,11.27,106
KOI-94 d,Transit,2013,Kepler,22.343,10.1,58.4
KOI-94 e,Transit,2013,Kepler,54.32031,6.56,35
Kepler-10 b,Transit,2011,Kepler,0.8374912,1.46,4.6
Kepler-10 b,Transit,2011,Kepler,0.837491,1.481,4.60853
Kepler-10 b,Transit,2011,Kepler,0.837,1.489,3.57
Kepler-10 b,Transit,2011,Kepler,0.8374907,1.47,3.72
Kepler-10 b,Transit,2011,Kepler,0.837495,1.416,4.56
Kepler-10 b,Transit,2011,Kepler,0.8374907,1.47,3.33
Kepler-10 c,Transit,2011,Kepler,45.294301,2.35,13.98
Kepler-10 c,Transit,2011,Kepler,45.29485,2.227,20
Kepler-10 c,Transit,2011,Kepler,45.294301,2.35,17.2
Kepler-100 b,Transit,2014,Kepler,6.88705,1.32,7.34
Kepler-100 c,Transit,2014,Kepler,12.8159,2.2,7.05
Kepler-100 d,Transit,2014,Kepler,35.3331,1.61,3
Kepler-101 b,Transit,2014,Kepler,3.4876812,5.77,51.1
Kepler-101 c,Transit,2014,Kepler,6.02976,1.25,3.78
Kepler-102 b,Transit,2014,Kepler,5.28696,0.47,4.3
Kepler-102 c,Transit,2014,Kepler,7.07142,0.58,3
Kepler-102 d,Transit,2014,Kepler,10.3117,1.18,3.8
Kepler-102 d,Transit,2014,Kepler,10.312,1.17,2.6
Kepler-102 e,Transit,2013,Kepler,16.1457,2.22,8.93
Kepler-102 f,Transit,2014,Kepler,27.4536,0.88,5.2
Kepler-103 b,Transit,2014,Kepler,15.9654,3.37,9.7
Kepler-103 c,Transit,2014,Kepler,179.612,5.14,36.1
Kepler-104 b,Transit,2014,Kepler,11.428,3.13,19.6
Kepler-105 b,Transit,2013,Kepler,5.412,5.52,5.1
Kepler-105 c,Transit,2014,Kepler,7.126,1.85,3
Kepler-105 c,Transit,2014,Kepler,7.126,1.6,3.6
Kepler-105 c,Transit,2014,Kepler,7.1262,1.31,4.6
Kepler-106 b,Transit,2014,Kepler,6.16486,0.82,5.3
Kepler-106 c,Transit,2014,Kepler,13.5708,2.5,10.44
Kepler-106 d,Transit,2014,Kepler,23.9802,0.95,8.1
Kepler-106 e,Transit,2014,Kepler,43.8445,2.56,11.17
Kepler-107 b,Transit,2014,Kepler,3.1800218,1.536,3.51
Kepler-107 c,Transit,2014,Kepler,4.901452,1.597,9.39
Kepler-107 d,Transit,2014,Kepler,7.95839,0.86,3.8
Kepler-107 e,Transit,2014,Kepler,14.749143,2.903,8.6
Kepler-109 b,Transit,2014,Kepler,6.48163,2.37,7.3
Kepler-109 c,Transit,2014,Kepler,21.2227,2.52,21.8
Kepler-11 b,Transit,2010,Kepler,10.3039,1.8,1.9
Kepler-11 b,Transit,2010,Kepler,10.30375,1.97,4.3
Kepler-11 b,Transit,2010,Kepler,10.304,1.71,4.3
Kepler-11 c,Transit,2010,Kepler,13.025,2.73,5.9
Kepler-11 c,Transit,2010,Kepler,13.02502,3.15,13.5
Kepler-11 c,Transit,2010,Kepler,13.0241,2.87,2.9
Kepler-11 d,Transit,2010,Kepler,22.68719,3.43,6.1
Kepler-11 d,Transit,2010,Kepler,22.6845,3.12,7.3
Kepler-11 d,Transit,2010,Kepler,22.687,2.97,6.7
Kepler-11 d,Transit,2010,Kepler,22.687,3.3,6.8
Kepler-11 e,Transit,2010,Kepler,31.995,4,6.7
Kepler-11 e,Transit,2010,Kepler,31.995,3.98,7
Kepler-11 e,Transit,2010,Kepler,31.9996,4.19,8
Kepler-11 e,Transit,2010,Kepler,31.9959,4.52,8.4
Kepler-11 f,Transit,2010,Kepler,46.6888,2.49,2
Kepler-11 f,Transit,2010,Kepler,46.68876,2.61,2.3
Kepler-11 f,Transit,2010,Kepler,46.686,2.37,2.5
Kepler-11 f,Transit,2010,Kepler,46.686,2.6,1.7
Kepler-11 g,Transit,2010,Kepler,118.37774,3.66,300
Kepler-11 g,Transit,2010,Kepler,118.3807,3.33,25
Kepler-113 b,Transit,2014,Kepler,4.754,1.82,11.7
Kepler-113 c,Transit,2014,Kepler,8.92507,2.18,8.7
Kepler-114 b,Transit,2014,Kepler,5.189,1.02,6.8
Kepler-114 c,Transit,2013,Kepler,8.041,1.29,40
Kepler-114 c,Transit,2013,Kepler,8.041,1.6,2.8
Kepler-114 d,Transit,2013,Kepler,11.776,2.53,3.9
Kepler-117 b,Transit,2014,Kepler,18.7959228,8.059,29.875
Kepler-117 c,Transit,2014,Kepler,50.790391,12.341,584.78
Kepler-12 b,Transit,2011,Kepler,4.4379637,19.123,136.6669
Kepler-12 b,Transit,2011,Kepler,4.4379629,19.661,137.30256
Kepler-12 b,Transit,2011,Kepler,4.4379637,18.999,137.62039
Kepler-12 b,Transit,2011,Kepler,4.4379637,18.999,136.979
Kepler-120 b,Transit,2014,Kepler,6.313,2.31,8.5
Kepler-122 e,Transit,2014,Kepler,38,2.02,27.7
Kepler-122 f,Transit Timing Variations,2014,Kepler,56.268,1.75,36
Kepler-123 b,Transit,2014,Kepler,17.232,2.55,55.3
Kepler-128 b,Transit,2013,Kepler,15.09,1.13,30.7
Kepler-128 b,Transit,2013,Kepler,15.09,1.43,0.77
Kepler-128 b,Transit,2013,Kepler,15.09,1.13,42.7
Kepler-128 c,Transit,2013,Kepler,22.804,1.34,0.9
Kepler-128 c,Transit,2013,Kepler,22.801,1.13,37
Kepler-128 c,Transit,2013,Kepler,22.804,1.13,33.3
Kepler-131 b,Transit,2014,Kepler,16.092,2.41,16.13
Kepler-131 c,Transit,2014,Kepler,25.5169,0.84,8.25
Kepler-136 b,Transit,2014,Kepler,11.579,1.8,19.8
Kepler-138 b,Transit,2014,Kepler,10.312,0.71,0.5
Kepler-138 b,Transit,2014,Kepler,10.3126,0.522,0.066
Kepler-138 b,Transit,2014,Kepler,10.31368,0.701,0.187
Kepler-138 c,Transit,2014,Kepler,13.781564,1.67,5.2
Kepler-138 c,Transit,2014,Kepler,13.7813,1.197,1.97
Kepler-138 c,Transit,2014,Kepler,13.78164,1.61,3.83
Kepler-138 c,Transit,2014,Kepler,13.781,1.75,1.6
Kepler-138 d,Transit,2014,Kepler,23.0881,1.212,0.64
Kepler-138 d,Transit,2014,Kepler,23.08933,1.61,1.01
Kepler-138 d,Transit,2014,Kepler,23.09302,1.68,1.17
Kepler-14 b,Transit,2011,Kepler,6.790123,12.733,2669.66
Kepler-14 b,Transit,2011,Kepler,6.790123,12.621,2440.9344
Kepler-145 b,Transit,2013,Kepler,22.951,2.65,37.1
Kepler-145 c,Transit,2013,Kepler,42.882,4.32,79.4
Kepler-15 b,Transit,2011,Kepler,4.9427809,10.761,201.18639
Kepler-15 b,Transit,2011,Kepler,4.942782,14.448,221.20968
Kepler-15 b,Transit,2011,Kepler,4.942782,10.76,209.76
Kepler-16 b,Transit,2011,Kepler,228.776,8.449,105.833
Kepler-161 b,Transit,2014,Kepler,4.921,1.93,12.1
Kepler-161 c,Transit,2014,Kepler,7.064,1.87,11.8
Kepler-1647 b,Transit,2016,Kepler,1107.5923,11.874,483
Kepler-1654 b,Transit,2018,Kepler,1047.8356,9.18,158.915
Kepler-1655 b,Transit,2018,Kepler,11.8728787,2.213,5
Kepler-1656 b,Transit,2018,Kepler,31.578659,5.02,48.6
Kepler-1658 b,Transit,2019,Kepler,3.84937278,11.994,1868.8404
Kepler-1661 b,Transit,2020,Kepler,175.06,3.87,17
Kepler-17 b,Transit,2011,Kepler,1.48571091,14.908,785.0401
Kepler-17 b,Transit,2011,Kepler,1.4857108,14.68,778.65
Kepler-17 b,Transit,2011,Kepler,1.4857108,14.684,743.7222
Kepler-170 b,Transit,2014,Kepler,7.931,3.08,82.6
Kepler-176 c,Transit,2014,Kepler,12.759,2.56,23
Kepler-176 d,Transit,2014,Kepler,25.752,2.47,15.2
Kepler-177 b,Transit,2013,Kepler,36.855,2.9,2
Kepler-177 b,Transit,2013,Kepler,35.8601,3.5,5.84
Kepler-177 b,Transit,2013,Kepler,36.855,3.1,5.4
Kepler-177 c,Transit,2013,Kepler,49.412,7.1,7.5
Kepler-177 c,Transit,2013,Kepler,49.40926,8.73,14.7
Kepler-177 c,Transit,2013,Kepler,49.412,7.3,13.5
Kepler-18 b,Transit,2011,Kepler,3.504725,2,6.9
Kepler-18 c,Transit,2011,Kepler,7.642,5.22,18.4
Kepler-18 c,Transit,2011,Kepler,7.64159,5.49,17.3
Kepler-18 d,Transit,2011,Kepler,14.859,6,14.9
Kepler-18 d,Transit,2011,Kepler,14.859,6.63,15.7
Kepler-18 d,Transit,2011,Kepler,14.85888,6.98,16.4
Kepler-183 c,Transit,2014,Kepler,11.637,2.23,35.7
Kepler-184 c,Transit,2014,Kepler,20.303,1.95,8.8
Kepler-189 c,Transit,2014,Kepler,20.135,2.4,22.7
Kepler-19 b,Transit,2011,Kepler,9.2869944,2.209,20.3
Kepler-197 c,Transit,2014,Kepler,10.35,1.23,5.3
Kepler-20 b,Transit,2011,Kepler,3.69611525,1.868,9.7
Kepler-20 b,Transit,2011,Kepler,3.6961219,1.91,8.7
Kepler-20 c,Transit,2011,Kepler,10.854092,3.07,16.1
Kepler-20 c,Transit,2011,Kepler,10.85409089,3.047,12.75
Kepler-20 d,Transit,2011,Kepler,77.61184,2.75,20.1
Kepler-20 d,Transit,2011,Kepler,77.61130017,2.744,10.07
Kepler-20 e,Transit,2011,Kepler,6.098493,0.868,3.08
Kepler-20 f,Transit,2011,Kepler,19.57706,1.03,14.3
Kepler-203 c,Transit,2014,Kepler,5.371,2.09,749.9
Kepler-203 d,Transit,2014,Kepler,11.33,1.22,33.9
Kepler-21 b,Transit,2012,Kepler,2.78578,1.639,5.08
Kepler-21 b,Transit,2012,Kepler,2.785755,1.635,10.4
Kepler-211 c,Transit,2014,Kepler,6.04,2.45,18.3
Kepler-215 d,Transit,2014,Kepler,30.864,2.34,23.6
Kepler-219 d,Transit,2014,Kepler,47.904,2.51,19.1
Kepler-22 b,Transit,2011,Kepler,289.8623,2.38,36
Kepler-221 c,Transit,2014,Kepler,5.691,2.68,15.1
Kepler-223 b,Transit,2014,Kepler,7.38449,2.99,7.4
Kepler-223 b,Transit,2014,Kepler,7.385,2.2,4
Kepler-223 c,Transit,2014,Kepler,9.84564,3.44,5.1
Kepler-223 c,Transit,2014,Kepler,9.848,2.6,12.4
Kepler-223 d,Transit,2014,Kepler,14.787,3.8,5.9
Kepler-223 d,Transit,2014,Kepler,14.78869,5.24,8
Kepler-223 e,Transit,2014,Kepler,19.72567,4.6,4.8
Kepler-226 b,Transit,2014,Kepler,3.941,1.56,24
Kepler-226 c,Transit,2014,Kepler,5.35,2.29,45.2
Kepler-23 b,Transit,2011,Kepler,7.107,1.9,15.2
Kepler-23 b,Transit,2011,Kepler,7.1073,1.9,254.3
Kepler-23 c,Transit,2011,Kepler,10.7421,3.2,858.1
Kepler-23 c,Transit,2011,Kepler,10.742,3.2,60.2
Kepler-23 d,Transit,2014,Kepler,15.274,2.2,17.6
Kepler-231 b,Transit,2014,Kepler,10.065,2.2,35.4
Kepler-231 c,Transit,2014,Kepler,19.271,2.13,24.1
Kepler-238 e,Transit,2013,Kepler,23.654,5.6,169.7
Kepler-238 f,Transit,2013,Kepler,50.447,2,13.5
Kepler-24 b,Transit,2011,Kepler,8.145,2.02,33.3
Kepler-24 b,Transit,2011,Kepler,8.1453,2.4,508.5
Kepler-24 c,Transit,2011,Kepler,12.3335,2.8,508.5
Kepler-24 c,Transit,2011,Kepler,12.333,2.36,33.6
Kepler-240 c,Transit,2014,Kepler,7.954,2.28,102.3
Kepler-244 d,Transit,2014,Kepler,20.051,2.32,15.2
Kepler-245 c,Transit,2014,Kepler,17.461,2.38,225.6
Kepler-245 d,Transit,2014,Kepler,36.276,3.31,21.6
Kepler-25 b,Transit,2011,Kepler,6.2385,2.6,4036.3
Kepler-25 b,Transit,2011,Kepler,6.238297,2.748,8.7
Kepler-25 b,Transit,2011,Kepler,6.2385,2.71,9.6
Kepler-25 b,Transit,2011,Kepler,6.239,2.6,9
Kepler-25 c,Transit,2011,Kepler,12.7204,4.5,1322.12
Kepler-25 c,Transit,2011,Kepler,12.7204,5.2,24.6
Kepler-25 c,Transit,2011,Kepler,12.72,4.5,14.3
Kepler-25 c,Transit,2011,Kepler,12.7207,5.217,15.2
Kepler-254 c,Transit,2014,Kepler,12.412,2.09,3.2
Kepler-26 b,Transit,2011,Kepler,12.2829,3.6,120.77
Kepler-26 b,Transit,2011,Kepler,12.28,2.78,5.12
Kepler-26 b,Transit,2011,Kepler,12.28,2.9,5.02
Kepler-26 c,Transit,2011,Kepler,17.256,2.51,6.12
Kepler-26 c,Transit,2011,Kepler,17.251,2.5,6.1
Kepler-26 c,Transit,2011,Kepler,17.2513,3.6,119.181
Kepler-26 c,Transit,2011,Kepler,17.2559,2.72,6.2
Kepler-267 b,Transit,2014,Kepler,3.354,2.11,37.9
Kepler-27 b,Transit,2011,Kepler,15.3348,4,2895.31
Kepler-27 b,Transit,2011,Kepler,15.335,5.85,41.8
Kepler-27 c,Transit,2011,Kepler,31.33,7.17,21.2
Kepler-27 c,Transit,2011,Kepler,31.3309,4.9,4385.87
Kepler-272 b,Transit,2014,Kepler,2.971,1.31,78
Kepler-272 c,Transit,2014,Kepler,6.057,1.63,97.8
Kepler-276 c,Transit,2013,Kepler,31.884,2.83,25.2
Kepler-276 c,Transit,2013,Kepler,31.884,2.9,16.6
Kepler-276 d,Transit,2013,Kepler,48.646,2.74,18.4
Kepler-276 d,Transit,2013,Kepler,48.648,2.8,16.3
Kepler-277 b,Transit,2013,Kepler,17.324,2.92,78.1
Kepler-277 b,Transit,2013,Kepler,17.324,2.92,87.3
Kepler-277 c,Transit,2013,Kepler,33.006,3.36,64.2
Kepler-277 c,Transit,2013,Kepler,33.006,3.36,39.6
Kepler-279 c,Transit,2013,Kepler,35.735,5.5,7.4
Kepler-279 c,Transit,2013,Kepler,35.736,4.3,49.4
Kepler-279 d,Transit,2013,Kepler,54.414,3.1,37.5
Kepler-279 d,Transit,2013,Kepler,54.414,4.3,4.5
Kepler-28 b,Transit,2011,Kepler,5.912,2.93,8.8
Kepler-28 b,Transit,2011,Kepler,5.9123,3.6,479.9
Kepler-28 c,Transit,2011,Kepler,8.986,2.77,10.9
Kepler-28 c,Transit,2011,Kepler,8.9858,3.4,432.23
Kepler-282 d,Transit,2013,Kepler,24.806,2.46,61
Kepler-282 e,Transit,2013,Kepler,44.347,3.1,56.2
Kepler-289 b,Transit,2014,Kepler,34.545,2.15,7.3
Kepler-289 c,Transit,2014,Kepler,125.8518,11.59,132
Kepler-289 c,Transit,2014,Kepler,125.865,11.545,133.4886
Kepler-289 d,Transit,2014,Kepler,66.0634,2.68,4
Kepler-29 b,Transit,2011,Kepler,10.3384,3.35,4.51
Kepler-29 b,Transit,2011,Kepler,10.3376,3.6,127.1
Kepler-29 b,Transit,2011,Kepler,10.33974,2.55,5
Kepler-29 c,Transit,2011,Kepler,13.28613,2.34,4.5
Kepler-29 c,Transit,2011,Kepler,13.2907,2.9,95.3
Kepler-29 c,Transit,2011,Kepler,13.2884,3.14,4
Kepler-297 b,Transit,2014,Kepler,38.868,3.24,48.5
Kepler-297 c,Transit,2014,Kepler,74.924,7.39,42.1
Kepler-30 b,Transit,2012,Kepler,29.323,1.9,8.8
Kepler-30 b,Transit,2012,Kepler,29.312,3.56,78.6
Kepler-30 b,Transit,2012,Kepler,29.329,3.6,63.566
Kepler-30 b,Transit,2012,Kepler,29.33434,3.9,11.3
Kepler-30 c,Transit,2012,Kepler,60.326,11.23,1603.8
Kepler-30 c,Transit,2012,Kepler,60.332,13.1,527.7
Kepler-30 c,Transit,2012,Kepler,60.3251,14.3,2892.253
Kepler-30 c,Transit,2012,Kepler,60.323105,12.3,640
Kepler-30 d,Transit,2012,Kepler,143.34394,8.8,23.1
Kepler-30 d,Transit,2012,Kepler,143.213,10.6,5403.11
Kepler-305 b,Transit,2013,Kepler,5.487,3.66,7.2
Kepler-305 b,Transit,2013,Kepler,5.487,3.6,10.5
Kepler-305 c,Transit,2013,Kepler,8.291,3.3,6
Kepler-305 c,Transit,2013,Kepler,8.291,3.35,4.5
Kepler-305 d,Transit,2014,Kepler,16.739,2.7,9.1
Kepler-307 b,Transit,2013,Kepler,10.4208,2.43,7.44
Kepler-307 b,Transit,2013,Kepler,10.421,3.01,8.81
Kepler-307 b,Transit,2013,Kepler,10.416,3.21,2.1
Kepler-307 b,Transit,2013,Kepler,10.416,3.2,3.1
Kepler-307 b,Transit,2013,Kepler,10.416,3,8.8
Kepler-307 c,Transit,2013,Kepler,13.084,2.8,1.5
Kepler-307 c,Transit,2013,Kepler,13.084,2.81,1.9
Kepler-307 c,Transit,2013,Kepler,13.073,2.72,3.9
Kepler-307 c,Transit,2013,Kepler,13.084,2.7,3.9
Kepler-307 c,Transit,2013,Kepler,13.0729,2.2,3.64
Kepler-31 c,Transit,2011,Kepler,42.632,4.71,29.5
Kepler-31 c,Transit,2011,Kepler,42.6318,5.3,1493.7
Kepler-31 d,Transit,2014,Kepler,87.6451,3.9,2161.244
Kepler-310 d,Transit,2014,Kepler,92.874,2.1,7
Kepler-317 b,Transit,2014,Kepler,5.524,2.08,109.8
Kepler-32 b,Transit,2011,Kepler,5.90124,2.2,1303
Kepler-32 b,Transit,2011,Kepler,5.901,2.25,9.4
Kepler-32 c,Transit,2011,Kepler,8.7522,2,158.9
Kepler-32 c,Transit,2011,Kepler,8.752,2.02,7.7
Kepler-323 b,Transit,2014,Kepler,1.678,1.67,684.4
Kepler-323 c,Transit,2014,Kepler,3.554,1.9,79.7
Kepler-326 b,Transit,2014,Kepler,2.248,3.03,44.6
Kepler-326 c,Transit,2014,Kepler,4.58,2.79,17.4
Kepler-326 d,Transit,2014,Kepler,6.767,2.41,6.9
Kepler-327 c,Transit,2014,Kepler,5.212,1.18,20.3
Kepler-328 b,Transit,2013,Kepler,34.921,2.3,28.5
Kepler-328 c,Transit,2013,Kepler,71.312,5.4,39.4
Kepler-33 c,Transit,2011,Kepler,13.176,2.6,0.39
Kepler-33 d,Transit,2011,Kepler,21.776,4.98,11.7
Kepler-33 d,Transit,2011,Kepler,21.776,4.6,4.1
Kepler-33 d,Transit,2011,Kepler,21.776,4.58,3.91
Kepler-33 e,Transit,2011,Kepler,31.785,3.74,12.8
Kepler-33 e,Transit,2011,Kepler,31.784,3.53,5.57
Kepler-33 e,Transit,2011,Kepler,31.784,3.5,5.5
Kepler-33 f,Transit,2011,Kepler,41.029,4,9.65
Kepler-33 f,Transit,2011,Kepler,41.028,4,9.6
Kepler-33 f,Transit,2011,Kepler,41.028,4.15,25.2
Kepler-333 b,Transit,2014,Kepler,12.551,1.61,28.2
Kepler-338 b,Transit,2014,Kepler,13.727,2.43,30.6
Kepler-338 e,Transit Timing Variations,2014,Kepler,9.341,1.56,8.5
Kepler-339 c,Transit,2014,Kepler,6.988,1.16,7.3
Kepler-339 d,Transit,2014,Kepler,10.558,1.18,14.7
Kepler-34 b,Transit,2011,Kepler,288.822,8.564,69.92
Kepler-345 b,Transit,2014,Kepler,7.416,0.8,0.5
Kepler-345 c,Transit,2014,Kepler,9.387,1.3,2.2
Kepler-349 b,Transit,2014,Kepler,5.93,1.86,94.5
Kepler-35 b,Transit,2011,Kepler,131.458,8.16,40.363
Kepler-350 c,Transit,2013,Kepler,17.848,2.53,7.2
Kepler-350 c,Transit,2013,Kepler,17.849,3.1,6.1
Kepler-350 d,Transit,2013,Kepler,26.136,2.28,14.8
Kepler-350 d,Transit,2013,Kepler,26.136,2.8,14.9
Kepler-351 b,Transit,2014,Kepler,37.053,3.03,4.8
Kepler-351 c,Transit,2014,Kepler,57.248,3.16,11.1
Kepler-359 c,Transit,2014,Kepler,57.693,4.8,2.9
Kepler-359 d,Transit,2014,Kepler,77.083,4.6,2.7
Kepler-36 b,Transit,2012,Kepler,13.848,1.5,3.9
Kepler-36 b,Transit,2012,Kepler,13.83989,1.486,4.45
Kepler-36 b,Transit,2012,Kepler,13.86825,1.498,3.83
Kepler-36 c,Transit,2012,Kepler,16.21865,3.679,7.13
Kepler-36 c,Transit,2012,Kepler,16.23855,3.679,8.08
Kepler-36 c,Transit,2012,Kepler,16.233,3.8,7.5
Kepler-363 c,Transit,2014,Kepler,7.542,2.41,66.4
Kepler-37 b,Transit,2013,Kepler,13.36731,0.336,3.1783
Kepler-37 b,Transit,2013,Kepler,13.3675,0.32,10
Kepler-37 c,Transit,2013,Kepler,21.302,0.75,12
Kepler-37 d,Transit,2013,Kepler,39.7922,1.94,12.2
Kepler-37 d,Transit,2013,Kepler,39.792,2,62.5
Kepler-38 b,Transit,2012,Kepler,105.599,4.3,122
Kepler-385 b,Transit,2014,Kepler,10.044,2.79,12.8
Kepler-385 c,Transit,2014,Kepler,15.162,3.1,13.2
Kepler-39 b,Transit,2011,Kepler,21.08721,13.9,6388.1
Kepler-39 b,Transit,2011,Kepler,21.087168,12.24,5689.157
Kepler-39 b,Transit,2011,Kepler,21.08721,13.899,6388.383
Kepler-39 b,Transit,2011,Kepler,21.0874,13.68,5720.7
Kepler-396 b,Transit,2013,Kepler,42.994,3.5,75.5
Kepler-396 c,Transit,2013,Kepler,88.505,5.3,17.9
Kepler-4 b,Transit,2009,Kepler,3.21346,4.002,24.472
Kepler-4 b,Transit,2009,Kepler,3.213658,4.125,23.83725
Kepler-40 b,Transit,2010,Kepler,6.87349,13.11,699.2
Kepler-40 b,Transit,2010,Kepler,6.87349,14.235,673.7996
Kepler-40 b,Transit,2010,Kepler,6.8731697,16.141,657.9081
